date,price
1531561200,6178.20600001
1531561500,6182.77450303
1531561800,6198.70661446
1531562100,6201.28131049
1531562400,6203.31815692
1531562700,6201.89890627
1531563000,6204.97002203
1531563300,6197.34363967
1531563600,6206.85168823
1531563900,6208.22066867
1531564200,6204.64792873
1531564500,6203.83029709
1531564800,6203.19169824
1531565100,6205.0388976
1531565400,6208.22066867
1531565700,6217.03542151
1531566000,6223.0
1531566300,6223.68257201
1531566600,6225.31526177
1531566900,6225.63776248
1531567200,6221.59199249
1531567500,6225.0
1531567800,6227.0
1531568100,6229.99998822
1531568400,6230.0
1531568700,6238.6969999
1531569000,6237.8012311
1531569300,6238.05224835
1531569600,6242.06664149
1531569900,6242.0666415
1531570200,6242.97013668
1531570500,6244.30811804
1531570800,6236.01427216
1531571100,6236.01427215
1531571400,6234.91466866
1531571700,6234.80701012
1531572000,6236.01427223
1531572300,6235.0
1531572600,6234.52090047
1531572900,6234.52090047
1531573200,6234.52090047
1531573500,6231.77967753
1531573800,6220.82900302
1531574100,6229.50006711
1531574400,6229.99999795
1531574700,6229.99999811
1531575000,6229.99999811
1531575300,6230.0
1531575600,6230.0
1531575900,6230.0
1531576200,6230.0
1531576500,6234.99999999
1531576800,6238.99999529
1531577100,6244.29999812
1531577400,6243.99999866
1531577700,6243.99999866
1531578000,6238.65859665
1531578300,6238.66
1531578600,6238.66
1531578900,6233.79369859
1531579200,6233.19080182
1531579500,6231.48547466
1531579800,6235.21572121
1531580100,6240.65947441
1531580400,6233.32256671
1531580700,6227.25447302
1531581000,6228.70887463
1531581300,6219.83363801
1531581600,6225.87785783
1531581900,6225.0
1531582200,6229.34983848
1531582500,6245.13599999
1531582800,6233.52240217
1531583100,6237.96289991
1531583400,6240.8493961
1531583700,6237.19599581
1531584000,6253.705
1531584300,6260.17999999
1531584600,6260.19666865
1531584900,6264.56048537
1531585200,6259.0
1531585500,6261.12703039
1531585800,6255.895
1531586100,6254.23956885
1531586400,6258.09769743
1531586700,6258.09769743
1531587000,6259.99999999
1531587300,6261.095687
1531587600,6262.51087336
1531587900,6264.54554083
1531588200,6256.441
1531588500,6256.441
1531588800,6256.441
1531589100,6262.03437624
1531589400,6260.0
1531589700,6257.92733456
1531590000,6255.0
1531590300,6254.34616558
1531590600,6254.34616558
1531590900,6256.4300313
1531591200,6263.0
1531591500,6271.5945445
1531591800,6265.66989712
1531592100,6248.29433887
1531592400,6246.35699858
1531592700,6248.60980688
1531593000,6245.60074989
1531593300,6237.9073197
1531593600,6237.59999999
1531593900,6234.52
1531594200,6234.52
1531594500,6234.5199982
1531594800,6230.0
1531595100,6212.76899952
1531595400,6225.03976644
1531595700,6215.89989722
1531596000,6238.0869744
1531596300,6255.31339491
1531596600,6265.51699876
1531596900,6251.00000022
1531597200,6270.0
1531597500,6261.57229108
1531597800,6261.57229108
1531598100,6259.17601084
1531598400,6269.98533038
1531598700,6259.71674438
1531599000,6262.64467746
1531599300,6262.64467746
1531599600,6264.0453333
1531599900,6266.33900077
1531600200,6279.59999999
1531600500,6296.68970316
1531600800,6267.42458175
1531601100,6260.34538904
1531601400,6252.71876466
1531601700,6274.99999826
1531602000,6278.86183644
1531602300,6270.0
1531602600,6263.60533131
1531602900,6265.22091374
1531603200,6258.9
1531603500,6265.39849088
1531603800,6270.12510973
1531604100,6272.66
1531604400,6272.66
1531604700,6264.82858599
1531605000,6270.77958195
1531605300,6258.9
1531605600,6263.00001771
1531605900,6263.49
1531606200,6273.84398117
1531606500,6268.92534622
1531606800,6274.166
1531607100,6273.83699985
1531607400,6267.1
1531607700,6267.33776318
1531608000,6255.0
1531608300,6247.52811084
1531608600,6251.53733135
1531608900,6252.99793848
1531609200,6259.06799775
1531609500,6263.52798667
1531609800,6266.08117349
1531610100,6266.08117349
1531610400,6266.538
1531610700,6261.67998842
1531611000,6256.53947858
1531611300,6256.54
1531611600,6256.53947838
1531611900,6257.0
1531612200,6256.20058705
1531612500,6253.61666487
1531612800,6259.108
1531613100,6258.11433588
1531613400,6258.11433602
1531613700,6258.11433588
1531614000,6259.65747079
1531614300,6255.00652542
1531614600,6259.46
1531614900,6259.278
1531615200,6239.48978779
1531615500,6235.09605744
1531615800,6235.09605744
1531616100,6243.76044627
1531616400,6245.35661975
1531616700,6245.20273235
1531617000,6244.741
1531617300,6244.741
1531617600,6236.000001
1531617900,6235.09605759
1531618200,6235.09605759
1531618500,6235.09605759
1531618800,6237.21586823
1531619100,6235.9718838
1531619400,6238.0
1531619700,6238.0
1531620000,6239.58716985
1531620300,6238.0
1531620600,6238.00000099
1531620900,6241.0171574
1531621200,6244.235
1531621500,6244.235
1531621800,6244.235
1531622100,6243.08
1531622400,6243.08
1531622700,6245.20273235
1531623000,6243.08000118
1531623300,6245.20273223
1531623600,6243.94201277
1531623900,6243.94201277
1531624200,6241.0
1531624500,6241.0
1531624800,6240.99999986
1531625100,6241.0
1531625400,6245.20273235
1531625700,6242.00000083
1531626000,6245.20273235
1531626300,6245.35661975
1531626600,6252.80893978
1531626900,6255.0
1531627200,6261.67998842
1531627500,6261.67998842
1531627800,6261.67998842
1531628100,6261.67998842
1531628400,6262.59750189
1531628700,6269.93319095
1531629000,6269.98999874
1531629300,6270.0
1531629600,6274.95957549
1531629900,6277.02469275
1531630200,6269.29999832
1531630500,6269.29999832
1531630800,6269.85341033
1531631100,6272.40297106
1531631400,6270.85148487
1531631700,6270.85148487
1531632000,6270.53124285
1531632300,6273.10599887
1531632600,6273.10599887
1531632900,6273.024
1531633200,6272.99
1531633500,6278.465809
1531633800,6281.72599967
1531634100,6285.958
1531634400,6285.58221054
1531634700,6285.58221054
1531635000,6279.27730764
1531635300,6282.32404603
1531635600,6280.99999999
1531635900,6281.20999999
1531636200,6276.51183977
1531636500,6279.89
1531636800,6278.41945283
1531637100,6279.23999892
1531637400,6281.0
1531637700,6281.0
1531638000,6281.20999999
1531638300,6280.6
1531638600,6279.999
1531638900,6281.196
1531639200,6269.29999832
1531639500,6268.42848971
1531639800,6268.42848971
1531640100,6268.42848971
1531640400,6270.61068476
1531640700,6275.0
1531641000,6275.0
1531641300,6275.04705559
1531641600,6281.0
1531641900,6283.45685257
1531642200,6285.82999998
1531642500,6288.39999956
1531642800,6296.17021949
1531643100,6288.66373263
1531643400,6288.66373263
1531643700,6288.60461687
1531644000,6305.25302649
1531644300,6291.90417094
1531644600,6322.7790831
1531644900,6321.489
1531645200,6316.4476992
1531645500,6317.32723755
1531645800,6330.28981432
1531646100,6319.99999987
1531646400,6318.1
1531646700,6313.72934832
1531647000,6317.64799999
1531647300,6318.024
1531647600,6307.82539069
1531647900,6307.95308786
1531648200,6297.23538512
1531648500,6309.63261464
1531648800,6307.08907766
1531649100,6312.8
1531649400,6320.42454331
1531649700,6327.80000028
1531650000,6330.17399968
1531650300,6329.87666284
1531650600,6335.3999999
1531650900,6345.0777264
1531651200,6348.99999838
1531651500,6376.48161428
1531651800,6350.02185234
1531652100,6345.34600014
1531652400,6340.44799802
1531652700,6353.10600463
1531653000,6349.96863512
1531653300,6342.1250188
1531653600,6339.53677027
1531653900,6346.28971518
1531654200,6350.36
1531654500,6351.1962413
1531654800,6348.99551018
1531655100,6343.94209997
1531655400,6350.83048624
1531655700,6353.86
1531656000,6353.79562141
1531656300,6353.79562141
1531656600,6353.79562141
1531656900,6346.36000001
1531657200,6345.11992953
1531657500,6336.07138821
1531657800,6338.03237707
1531658100,6345.62961846
1531658400,6345.71112259
1531658700,6338.38457013
1531659000,6332.69359173
1531659300,6337.70917106
1531659600,6329.08432913
1531659900,6327.0436667
1531660200,6336.04874096
1531660500,6333.0
1531660800,6333.0
1531661100,6335.36690867
1531661400,6339.25898588
1531661700,6343.0
1531662000,6355.0
1531662300,6355.04899999
1531662600,6354.60741242
1531662900,6354.44999942
1531663200,6350.0
1531663500,6356.26586957
1531663800,6350.77797137
1531664100,6346.83239426
1531664400,6339.25898588
1531664700,6342.7983241
1531665000,6341.76776896
1531665300,6341.76776881
1531665600,6345.62814649
1531665900,6342.0
1531666200,6342.75636393
1531666500,6347.0
1531666800,6344.82600418
1531667100,6336.96500041
1531667400,6344.82600433
1531667700,6359.168
1531668000,6354.80340147
1531668300,6369.60999905
1531668600,6370.89999983
1531668900,6379.99999999
1531669200,6374.31999964
1531669500,6384.12170517
1531669800,6369.66450184
1531670100,6372.7291006
1531670400,6380.36999872
1531670700,6369.99999751
1531671000,6376.73356929
1531671300,6375.0
1531671600,6372.86801244
1531671900,6379.55461487
1531672200,6385.36969896
1531672500,6385.41045719
1531672800,6385.99999998
1531673100,6380.51040975
1531673400,6370.76239389
1531673700,6377.4
1531674000,6381.35782339
1531674300,6378.0
1531674600,6373.4410636
1531674900,6378.99999904
1531675200,6371.70077152
1531675500,6378.01999848
1531675800,6357.28792999
1531676100,6366.71652119
1531676400,6365.01
1531676700,6365.00199961
1531677000,6365.01
1531677300,6375.19554206
1531677600,6376.71246164
1531677900,6375.04699938
1531678200,6374.594
1531678500,6355.63061488
1531678800,6358.75
1531679100,6355.0
1531679400,6345.02100012
1531679700,6352.36602001
1531680000,6352.0
1531680300,6350.0
1531680600,6350.0
1531680900,6349.99999988
1531681200,6358.95661488
1531681500,6362.2809998
1531681800,6356.12298517
1531682100,6356.29110761
1531682400,6365.05244189
1531682700,6358.8
1531683000,6361.26154351
1531683300,6361.21538743
1531683600,6355.78994198
1531683900,6361.90000052
1531684200,6365.77661488
1531684500,6362.94659576
1531684800,6362.94659434
1531685100,6362.94659434
1531685400,6362.86845693
1531685700,6361.38172871
1531686000,6362.94659577
1531686300,6362.94659577
1531686600,6362.94659577
1531686900,6366.99999999
1531687200,6369.99999998
1531687500,6370.00000062
1531687800,6372.74947276
1531688100,6381.19
1531688400,6379.39188215
1531688700,6383.2163262
1531689000,6379.22823624
1531689300,6375.48224498
1531689600,6375.42832963
1531689900,6379.31495443
1531690200,6382.79999006
1531690500,6375.074
1531690800,6382.87714698
1531691100,6375.07400322
1531691400,6375.07400072
1531691700,6382.69218656
1531692000,6382.69218656
1531692300,6382.87714698
1531692600,6371.99999941
1531692900,6357.3961591
1531693200,6357.39617016
1531693500,6367.38399981
1531693800,6364.45373765
1531694100,6366.4
1531694400,6355.71538512
1531694700,6357.04112088
1531695000,6359.94756971
1531695300,6361.2599311
1531695600,6363.02403225
1531695900,6367.0
1531696200,6367.0
1531696500,6367.0
1531696800,6367.0
1531697100,6365.83506465
1531697400,6343.0
1531697700,6353.145
1531698000,6342.44
1531698300,6340.7966559
1531698600,6343.13643
1531698900,6343.13643
1531699200,6355.61670776
1531699500,6360.66467192
1531699800,6373.0
1531700100,6370.76
1531700400,6367.5157667
1531700700,6364.0
1531701000,6356.7731
1531701300,6341.78480026
1531701600,6349.39136353
1531701900,6349.59853294
1531702200,6358.73240581
1531702500,6355.0
1531702800,6348.33892903
1531703100,6348.40301533
1531703400,6351.8752405
1531703700,6356.3971471
1531704000,6354.68655062
1531704300,6353.02110348
1531704600,6352.99033088
1531704900,6355.61861441
1531705200,6350.0
1531705500,6340.50759393
1531705800,6348.1114687
1531706100,6350.14322926
1531706400,6338.34554707
1531706700,6342.78959798
1531707000,6343.5059999
1531707300,6336.40746588
1531707600,6342.74387646
1531707900,6340.0
1531708200,6335.04903849
1531708500,6343.49999999
1531708800,6343.5
1531709100,6343.71825177
1531709400,6343.71825177
1531709700,6351.27121246
1531710000,6353.66922877
1531710300,6353.66922877
1531710600,6354.0
1531710900,6355.86198779
1531711200,6356.3971471
1531711500,6357.35900115
1531711800,6360.0
1531712100,6364.31878775
1531712400,6353.1
1531712700,6354.80984391
1531713000,6360.98365124
1531713300,6356.33374687
1531713600,6359.79581584
1531713900,6348.35586704
1531714200,6357.88365425
1531714500,6343.01406437
1531714800,6354.77266481
1531715100,6350.57702564
1531715400,6353.69845815
1531715700,6351.9999998
1531716000,6354.03070487
1531716300,6352.48951682
1531716600,6352.48951665
1531716900,6351.9999998
1531717200,6351.80745656
1531717500,6351.80746044
1531717800,6356.39089336
1531718100,6358.68715297
1531718400,6363.56361615
1531718700,6358.68716362
1531719000,6360.0
1531719300,6359.0
1531719600,6358.0000017
1531719900,6362.67314651
1531720200,6363.4982294
1531720500,6356.18071519
1531720800,6363.08956643
1531721100,6363.08956609
1531721400,6363.08956497
1531721700,6363.1
1531722000,6359.83100001
1531722300,6366.07487794
1531722600,6365.76000045
1531722900,6367.6585162
1531723200,6375.0
1531723500,6383.68395949
1531723800,6372.83744739
1531724100,6366.0
1531724400,6367.99999883
1531724700,6366.5
1531725000,6366.03269151
1531725300,6371.51506843
1531725600,6355.96100021
1531725900,6355.99000017
1531726200,6365.56730768
1531726500,6356.02200125
1531726800,6366.06697449
1531727100,6367.99669074
1531727400,6369.90662847
1531727700,6369.90662847
1531728000,6369.90662099
1531728300,6366.50751491
1531728600,6354.0763467
1531728900,6354.07801122
1531729200,6360.27146935
1531729500,6365.0
1531729800,6374.3184664
1531730100,6374.30212011
1531730400,6374.26730626
1531730700,6374.0
1531731000,6400.63486726
1531731300,6374.12838123
1531731600,6371.65119695
1531731900,6376.36
1531732200,6387.96730848
1531732500,6397.19039545
1531732800,6457.89454762
1531733100,6489.16550115
1531733400,6478.39031566
1531733700,6498.40127096
1531734000,6529.0
1531734300,6514.5666
1531734600,6517.295
1531734900,6529.75
1531735200,6520.0
1531735500,6509.0
1531735800,6518.14999999
1531736100,6534.96155635
1531736400,6546.719
1531736700,6542.550037
1531737000,6535.00399975
1531737300,6534.17068936
1531737600,6540.1
1531737900,6531.86933558
1531738200,6535.0
1531738500,6546.5990236
1531738800,6534.64442392
1531739100,6539.545
1531739400,6561.0
1531739700,6563.10994013
1531740000,6596.60634592
1531740300,6605.00000015
1531740600,6649.9899988
1531740900,6630.8093084
1531741200,6623.386248
1531741500,6628.0
1531741800,6634.008
1531742100,6639.89999969
1531742400,6635.0
1531742700,6606.0
1531743000,6594.17398951
1531743300,6609.35714145
1531743600,6608.0
1531743900,6606.02665426
1531744200,6621.85439999
1531744500,6629.43
1531744800,6609.17274643
1531745100,6602.5940902
1531745400,6606.88086521
1531745700,6609.88375294
1531746000,6609.80105917
1531746300,6614.0999968
1531746600,6612.0
1531746900,6612.0
1531747200,6613.99999127
1531747500,6610.0
1531747800,6598.1863464
1531748100,6590.0
1531748400,6590.4817866
1531748700,6583.67663451
1531749000,6587.1398302
1531749300,6589.9765007
